run,norm_condition,span_condition,document,caption_count,label,match,refclash,missing,refonly,reftotal,hypclash,spurious,hyponly,hyptotal,precision,recall,fmeasure,norm_match,norm_missing,norm_spurious,norm_precision_micro,norm_recall_micro,norm_fmeasure_micro,norm_precision_macro,norm_recall_macro,norm_fmeasure_macro
system1,normalized,overlap,4888853,8,gene_or_protein,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4888853,8,organism_or_species,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4888853,8,tissue_or_organ,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4888857,2,gene_or_protein,10,0,0,0,10,0,0,0,10,1.0,1.0,1.0,2,0,0,1.0,1.0,1.0,1.0,1.0,1.0
system1,normalized,overlap,4888857,2,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4888857,2,small_molecule,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4888857,2,tissue_or_organ,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4899663,25,cell_type_or_line,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4899663,25,gene_or_protein,9,0,15,15,24,7,2,9,18,0.5,0.375,0.42857142857142855,6,12,9,0.4,0.3333333333333333,0.3636363636363636,0.5333333333333333,0.5,0.2555555555555555
system1,normalized,overlap,4899663,25,organism_or_species,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4899663,25,small_molecule,0,7,10,17,17,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4899663,25,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4931293,43,cell_type_or_line,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4931293,43,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4931293,43,gene_or_protein,43,0,31,31,74,0,5,5,48,0.8958333333333334,0.581081081081081,0.7049180327868853,6,42,24,0.2,0.125,0.15384615384615385,0.41414141414141414,0.18434343434343434,0.07994227994227994
system1,normalized,overlap,4931293,43,organism_or_species,0,0,53,53,53,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4931293,43,small_molecule,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4931293,43,tissue_or_organ,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946138,23,cellular_component,0,0,39,39,39,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946138,23,gene_or_protein,16,0,21,21,37,0,0,0,16,1.0,0.43243243243243246,0.6037735849056604,7,27,6,0.5384615384615384,0.20588235294117646,0.2978723404255319,0.7058823529411765,0.3235294117647059,0.34117647058823536
system1,normalized,overlap,4946138,23,organism_or_species,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946138,23,small_molecule,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946140,14,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946140,14,gene_or_protein,7,0,10,10,17,1,25,26,33,0.21212121212121213,0.4117647058823529,0.27999999999999997,1,6,11,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.2,0.45,0.06666666666666667
system1,normalized,overlap,4946140,14,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,4946140,14,small_molecule,0,1,6,7,7,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210079,20,cell_type_or_line,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210079,20,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210079,20,gene_or_protein,37,0,11,11,48,0,2,2,39,0.9487179487179487,0.7708333333333334,0.8505747126436781,19,18,9,0.6785714285714286,0.5135135135135135,0.5846153846153848,0.6388888888888888,0.5648148148148148,0.5944444444444444
system1,normalized,overlap,5210079,20,organism_or_species,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210079,20,tissue_or_organ,0,0,34,34,34,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210085,25,cell_type_or_line,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210085,25,cellular_component,0,0,107,107,107,0,0,0,0,1.0,0.0,0.0,0,55,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210085,25,gene_or_protein,166,0,50,50,216,0,17,17,183,0.907103825136612,0.7685185185185185,0.8320802005012531,26,42,16,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.6933333333333335,0.37666666666666665,0.4693333333333334
system1,normalized,overlap,5210085,25,small_molecule,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210085,25,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210087,23,cell_type_or_line,0,0,19,19,19,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210087,23,cellular_component,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210087,23,gene_or_protein,97,0,18,18,115,4,0,4,101,0.9603960396039604,0.8434782608695652,0.8981481481481481,25,31,24,0.5102040816326531,0.44642857142857145,0.4761904761904762,0.4963768115942029,0.391304347826087,0.406832298136646
system1,normalized,overlap,5210087,23,organism_or_species,0,0,35,35,35,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210087,23,small_molecule,0,4,5,9,9,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210087,23,tissue_or_organ,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210088,28,cell_type_or_line,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210088,28,cellular_component,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210088,28,gene_or_protein,30,0,18,18,48,0,12,12,42,0.7142857142857143,0.625,0.6666666666666666,9,24,21,0.3,0.2727272727272727,0.28571428571428564,0.6159420289855073,0.394927536231884,0.23850931677018633
system1,normalized,overlap,5210088,28,organism_or_species,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210088,28,small_molecule,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210088,28,tissue_or_organ,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210089,26,cell_type_or_line,0,0,57,57,57,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210089,26,cellular_component,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210089,26,gene_or_protein,62,0,17,17,79,17,15,32,94,0.6595744680851063,0.7848101265822784,0.7167630057803469,20,17,18,0.5263157894736842,0.5405405405405406,0.5333333333333333,0.6768115942028985,0.6753623188405796,0.5486918878223225
system1,normalized,overlap,5210089,26,organism_or_species,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210089,26,small_molecule,0,17,165,182,182,0,0,0,0,1.0,0.0,0.0,0,48,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210089,26,tissue_or_organ,0,0,48,48,48,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210090,33,cell_type_or_line,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210090,33,cellular_component,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210090,33,gene_or_protein,46,0,57,57,103,0,7,7,53,0.8679245283018868,0.44660194174757284,0.5897435897435898,21,40,15,0.5833333333333334,0.3442622950819672,0.43298969072164945,0.6277777777777779,0.2928571428571428,0.3055555555555555
system1,normalized,overlap,5210090,33,organism_or_species,0,0,93,93,93,0,0,0,0,1.0,0.0,0.0,0,42,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210090,33,small_molecule,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210090,33,tissue_or_organ,0,0,54,54,54,0,0,0,0,1.0,0.0,0.0,0,47,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210091,9,cellular_component,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210091,9,gene_or_protein,0,0,10,10,10,0,1,1,1,0.0,0.0,0.0,0,9,1,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
system1,normalized,overlap,5210092,12,cell_type_or_line,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210092,12,gene_or_protein,17,0,16,16,33,0,1,1,18,0.9444444444444444,0.5151515151515151,0.6666666666666666,4,26,10,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.2857142857142857,0.2571428571428571,0.163265306122449
system1,normalized,overlap,5210092,12,organism_or_species,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210092,12,small_molecule,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210092,12,tissue_or_organ,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210093,20,cell_type_or_line,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210093,20,cellular_component,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210093,20,gene_or_protein,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210093,20,organism_or_species,0,0,21,21,21,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210093,20,tissue_or_organ,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210094,29,cell_type_or_line,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210094,29,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210094,29,gene_or_protein,137,0,7,7,144,0,15,15,152,0.9013157894736842,0.9513888888888888,0.9256756756756757,15,47,49,0.234375,0.24193548387096775,0.23809523809523808,0.21954022988505745,0.2511494252873563,0.20889436234263822
system1,normalized,overlap,5210094,29,small_molecule,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210095,44,cell_type_or_line,0,0,69,69,69,0,0,0,0,1.0,0.0,0.0,0,52,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210095,44,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210095,44,gene_or_protein,30,0,13,13,43,1,6,7,37,0.8108108108108109,0.6976744186046512,0.75,12,24,21,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.44761904761904764,0.49523809523809526,0.3666666666666667
system1,normalized,overlap,5210095,44,organism_or_species,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210095,44,small_molecule,0,1,65,66,66,0,0,0,0,1.0,0.0,0.0,0,55,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210095,44,tissue_or_organ,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210122,22,cell_type_or_line,0,0,25,25,25,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210122,22,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210122,22,gene_or_protein,97,0,13,13,110,0,16,16,113,0.8584070796460177,0.8818181818181818,0.8699551569506726,33,22,14,0.7021276595744681,0.6,0.6470588235294118,0.7651515151515151,0.6560606060606059,0.6996786042240588
system1,normalized,overlap,5210122,22,small_molecule,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210122,22,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210124,34,cell_type_or_line,0,0,45,45,45,0,0,0,0,1.0,0.0,0.0,0,30,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210124,34,gene_or_protein,94,0,65,65,159,0,5,5,99,0.9494949494949495,0.5911949685534591,0.7286821705426356,46,47,11,0.8070175438596491,0.4946236559139785,0.6133333333333334,0.8422222222222222,0.5313888888888888,0.552076812076812
system1,normalized,overlap,5210124,34,organism_or_species,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210124,34,small_molecule,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210124,34,tissue_or_organ,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210125,18,cellular_component,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210125,18,gene_or_protein,41,0,9,9,50,0,26,26,67,0.6119402985074627,0.82,0.7008547008547008,3,21,18,0.14285714285714285,0.125,0.13333333333333333,0.08333333333333333,0.24166666666666667,0.065625
system1,normalized,overlap,5210125,18,organism_or_species,0,0,43,43,43,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210125,18,small_molecule,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210152,29,cell_type_or_line,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210152,29,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210152,29,gene_or_protein,42,0,36,36,78,0,3,3,45,0.9333333333333333,0.5384615384615384,0.6829268292682926,24,25,4,0.8571428571428571,0.4897959183673469,0.6233766233766234,0.8819444444444445,0.5585317460317459,0.5912037037037038
system1,normalized,overlap,5210152,29,organism_or_species,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210152,29,small_molecule,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210152,29,tissue_or_organ,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210153,29,cell_type_or_line,0,1,28,29,29,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210153,29,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210153,29,gene_or_protein,74,0,12,12,86,1,1,2,76,0.9736842105263158,0.8604651162790697,0.9135802469135803,48,28,10,0.8275862068965517,0.631578947368421,0.716417910447761,0.7797619047619048,0.6089285714285714,0.670011337868481
system1,normalized,overlap,5210153,29,organism_or_species,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210153,29,small_molecule,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210153,29,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210154,34,cell_type_or_line,0,0,33,33,33,0,0,0,0,1.0,0.0,0.0,0,30,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210154,34,gene_or_protein,49,0,21,21,70,0,0,0,49,1.0,0.7,0.8235294117647058,11,46,29,0.275,0.19298245614035087,0.2268041237113402,0.3181818181818182,0.1616161616161616,0.17828282828282832
system1,normalized,overlap,5210154,34,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210154,34,small_molecule,0,0,40,40,40,0,0,0,0,1.0,0.0,0.0,0,39,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210156,21,cell_type_or_line,0,0,19,19,19,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210156,21,cellular_component,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210156,21,gene_or_protein,39,0,28,28,67,0,1,1,40,0.975,0.582089552238806,0.7289719626168225,2,44,24,0.07692307692307693,0.043478260869565216,0.05555555555555555,0.28500000000000003,0.026666666666666665,0.030000000000000006
system1,normalized,overlap,5210156,21,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210156,21,small_molecule,0,0,23,23,23,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210156,21,tissue_or_organ,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210157,38,cellular_component,0,0,112,112,112,0,0,0,0,1.0,0.0,0.0,0,42,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5210157,38,gene_or_protein,87,0,61,61,148,0,8,8,95,0.9157894736842105,0.5878378378378378,0.7160493827160492,43,61,9,0.8269230769230769,0.41346153846153844,0.5512820512820512,0.850877192982456,0.45394736842105265,0.5289473684210526
system1,normalized,overlap,5210157,38,small_molecule,0,0,56,56,56,0,0,0,0,1.0,0.0,0.0,0,44,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009806,17,cell_type_or_line,0,0,21,21,21,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009806,17,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009806,17,gene_or_protein,11,0,58,58,69,0,21,21,32,0.34375,0.15942028985507245,0.21782178217821777,4,33,8,0.3333333333333333,0.10810810810810811,0.163265306122449,0.71875,0.10625,0.13541666666666666
system1,normalized,overlap,5009806,17,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009806,17,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009806,17,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009807,19,cell_type_or_line,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009807,19,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009807,19,gene_or_protein,50,0,18,18,68,0,4,4,54,0.9259259259259259,0.7352941176470589,0.819672131147541,8,32,22,0.26666666666666666,0.2,0.2285714285714286,0.2760416666666667,0.19345238095238093,0.13822115384615383
system1,normalized,overlap,5009807,19,organism_or_species,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009807,19,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009807,19,tissue_or_organ,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009808,29,cell_type_or_line,0,0,24,24,24,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009808,29,cellular_component,0,2,45,47,47,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009808,29,gene_or_protein,53,0,12,12,65,2,12,14,67,0.7910447761194029,0.8153846153846154,0.803030303030303,27,23,22,0.5510204081632653,0.54,0.5454545454545455,0.684981684981685,0.7974358974358975,0.6836385836385837
system1,normalized,overlap,5009808,29,small_molecule,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009809,21,cell_type_or_line,0,0,46,46,46,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009809,21,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009809,21,gene_or_protein,13,0,8,8,21,0,4,4,17,0.7647058823529411,0.6190476190476191,0.6842105263157895,9,9,2,0.8181818181818182,0.5,0.6206896551724137,0.8974358974358974,0.5384615384615384,0.5054945054945055
system1,normalized,overlap,5009809,21,organism_or_species,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009809,21,small_molecule,0,0,34,34,34,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009809,21,tissue_or_organ,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009810,12,cell_type_or_line,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009810,12,gene_or_protein,25,0,11,11,36,0,1,1,26,0.9615384615384616,0.6944444444444444,0.8064516129032258,7,18,8,0.4666666666666667,0.28,0.35000000000000003,0.4583333333333333,0.3541666666666667,0.38611111111111107
system1,normalized,overlap,5009810,12,organism_or_species,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009810,12,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009810,12,tissue_or_organ,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009811,19,cell_type_or_line,0,0,19,19,19,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,overlap,5009811,19,gene_or_protein,29,0,4,4,33,19,1,20,49,0.5918367346938775,0.8787878787878788,0.7073170731707316,17,3,6,0.7391304347826086,0.85,0.7906976744186046,0.7564102564102563,0.8076923076923077,0.6487179487179487
system1,normalized,overlap,5009811,19,small_molecule,0,19,4,23,23,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
